timestamp,source,container,metric,value
1784537755.9719958,rag_service,,ram_used_mb,2247.90625
1784537755.9719958,rag_service,,ram_percent,29.4
1784537755.9719958,rag_service,,gpu_percent,0.0
1784537755.9902642,kg_service,,cpu_percent,0.0
1784537755.9902642,kg_service,,ram_used_mb,2249.39453125
1784537755.9902642,kg_service,,ram_percent,29.5
1784537755.9902642,kg_service,,gpu_percent,0.0
1784537758.3381968,rag_service,,cpu_percent,4.4
1784537758.3381968,rag_service,,ram_used_mb,2248.1171875
1784537758.3381968,rag_service,,ram_percent,29.4
1784537758.3381968,rag_service,,gpu_percent,0.0
1784537758.3551805,kg_service,,cpu_percent,0.0
1784537758.3551805,kg_service,,ram_used_mb,2248.125
1784537758.3551805,kg_service,,ram_percent,29.4
1784537758.3551805,kg_service,,gpu_percent,0.0
1784537760.4751933,rag_service,,cpu_percent,1.2
1784537760.4751933,rag_service,,ram_used_mb,2248.36328125
1784537760.4751933,rag_service,,ram_percent,29.4
1784537760.4751933,rag_service,,gpu_percent,0.0
1784537760.4925997,kg_service,,cpu_percent,0.0
1784537760.4925997,kg_service,,ram_used_mb,2248.36328125
1784537760.4925997,kg_service,,ram_percent,29.4
1784537760.4925997,kg_service,,gpu_percent,0.0
1784537762.605151,rag_service,,cpu_percent,0.6
1784537762.605151,rag_service,,ram_used_mb,2248.36328125
1784537762.605151,rag_service,,ram_percent,29.4
1784537762.605151,rag_service,,gpu_percent,0.0
1784537762.6221323,kg_service,,cpu_percent,0.6
1784537762.6221323,kg_service,,ram_used_mb,2248.36328125
1784537762.6221323,kg_service,,ram_percent,29.4
1784537762.6221323,kg_service,,gpu_percent,0.0
1784537764.7369568,rag_service,,cpu_percent,0.0
1784537764.7369568,rag_service,,ram_used_mb,2245.828125
1784537764.7369568,rag_service,,ram_percent,29.4
1784537764.7369568,rag_service,,gpu_percent,0.0
1784537764.752956,kg_service,,cpu_percent,0.6
1784537764.752956,kg_service,,ram_used_mb,2245.828125
1784537764.752956,kg_service,,ram_percent,29.4
1784537764.752956,kg_service,,gpu_percent,0.0
1784537766.9031882,rag_service,,cpu_percent,0.0
1784537766.9031882,rag_service,,ram_used_mb,2245.828125
1784537766.9031882,rag_service,,ram_percent,29.4
1784537766.9031882,rag_service,,gpu_percent,0.0
1784537766.9183726,kg_service,,cpu_percent,0.0
1784537766.9183726,kg_service,,ram_used_mb,2245.828125
1784537766.9183726,kg_service,,ram_percent,29.4
1784537766.9183726,kg_service,,gpu_percent,0.0
1784537769.6384106,rag_service,,cpu_percent,2.5
1784537769.6384106,rag_service,,ram_used_mb,2250.00390625
1784537769.6384106,rag_service,,ram_percent,29.5
1784537769.6384106,rag_service,,gpu_percent,0.0
1784537769.6563954,kg_service,,cpu_percent,0.0
1784537769.6563954,kg_service,,ram_used_mb,2250.00390625
1784537769.6563954,kg_service,,ram_percent,29.5
1784537769.6563954,kg_service,,gpu_percent,0.0
1784537771.769959,rag_service,,cpu_percent,0.0
1784537771.769959,rag_service,,ram_used_mb,2250.0078125
1784537771.769959,rag_service,,ram_percent,29.5
1784537771.769959,rag_service,,gpu_percent,0.0
1784537771.7927456,kg_service,,cpu_percent,0.6
1784537771.7927456,kg_service,,ram_used_mb,2250.0078125
1784537771.7927456,kg_service,,ram_percent,29.5
1784537771.7927456,kg_service,,gpu_percent,0.0
1784537773.9027426,rag_service,,cpu_percent,1.2
1784537773.9027426,rag_service,,ram_used_mb,2249.96484375
1784537773.9027426,rag_service,,ram_percent,29.5
1784537773.9027426,rag_service,,gpu_percent,0.0
1784537773.9197054,kg_service,,cpu_percent,0.0
1784537773.9197054,kg_service,,ram_used_mb,2249.96484375
1784537773.9197054,kg_service,,ram_percent,29.5
1784537773.9197054,kg_service,,gpu_percent,0.0
1784537776.3356864,rag_service,,cpu_percent,0.0
1784537776.3356864,rag_service,,ram_used_mb,2250.703125
1784537776.3356864,rag_service,,ram_percent,29.5
1784537776.3356864,rag_service,,gpu_percent,0.0
1784537776.3494444,kg_service,,cpu_percent,0.6
1784537776.3494444,kg_service,,ram_used_mb,2250.703125
1784537776.3494444,kg_service,,ram_percent,29.5
1784537776.3494444,kg_service,,gpu_percent,0.0
1784537778.6082842,rag_service,,cpu_percent,10.1
1784537778.6082842,rag_service,,ram_used_mb,2250.703125
1784537778.6082842,rag_service,,ram_percent,29.5
1784537778.6082842,rag_service,,gpu_percent,0.0
1784537778.623913,kg_service,,cpu_percent,0.0
1784537778.623913,kg_service,,ram_used_mb,2250.703125
1784537778.623913,kg_service,,ram_percent,29.5
1784537778.623913,kg_service,,gpu_percent,0.0
1784537780.7131565,rag_service,,cpu_percent,0.6
1784537780.7131565,rag_service,,ram_used_mb,2252.86328125
1784537780.7131565,rag_service,,ram_percent,29.5
1784537780.7131565,rag_service,,gpu_percent,0.0
1784537780.726082,kg_service,,cpu_percent,0.0
1784537780.726082,kg_service,,ram_used_mb,2252.86328125
1784537780.726082,kg_service,,ram_percent,29.5
1784537780.726082,kg_service,,gpu_percent,0.0
1784537782.8032963,rag_service,,cpu_percent,0.6
1784537782.8032963,rag_service,,ram_used_mb,2252.86328125
1784537782.8032963,rag_service,,ram_percent,29.5
1784537782.8032963,rag_service,,gpu_percent,0.0
1784537782.8206205,kg_service,,cpu_percent,0.0
1784537782.8206205,kg_service,,ram_used_mb,2252.86328125
1784537782.8206205,kg_service,,ram_percent,29.5
1784537782.8206205,kg_service,,gpu_percent,0.0
1784537784.9406986,rag_service,,cpu_percent,0.0
1784537784.9406986,rag_service,,ram_used_mb,2253.05859375
1784537784.9406986,rag_service,,ram_percent,29.5
1784537784.9406986,rag_service,,gpu_percent,0.0
1784537784.9553862,kg_service,,cpu_percent,0.0
1784537784.9553862,kg_service,,ram_used_mb,2252.8125
1784537784.9553862,kg_service,,ram_percent,29.5
1784537784.9553862,kg_service,,gpu_percent,0.0
1784537787.291778,rag_service,,cpu_percent,0.0
1784537787.291778,rag_service,,ram_used_mb,2252.8125
1784537787.291778,rag_service,,ram_percent,29.5
1784537787.291778,rag_service,,gpu_percent,0.0
1784537787.3075356,kg_service,,cpu_percent,0.0
1784537787.3075356,kg_service,,ram_used_mb,2252.8125
1784537787.3075356,kg_service,,ram_percent,29.5
1784537787.3075356,kg_service,,gpu_percent,0.0
1784537789.3816657,rag_service,,cpu_percent,11.2
1784537789.3816657,rag_service,,ram_used_mb,2252.8125
1784537789.3816657,rag_service,,ram_percent,29.5
1784537789.3816657,rag_service,,gpu_percent,0.0
1784537789.4007459,kg_service,,cpu_percent,0.0
1784537789.4007459,kg_service,,ram_used_mb,2253.05859375
1784537789.4007459,kg_service,,ram_percent,29.5
1784537789.4007459,kg_service,,gpu_percent,0.0
1784537791.5820398,rag_service,,cpu_percent,0.6
1784537791.5820398,rag_service,,ram_used_mb,2253.05859375
1784537791.5820398,rag_service,,ram_percent,29.5
1784537791.5820398,rag_service,,gpu_percent,0.0
1784537791.5999606,kg_service,,cpu_percent,0.0
1784537791.5999606,kg_service,,ram_used_mb,2253.05859375
1784537791.5999606,kg_service,,ram_percent,29.5
1784537791.5999606,kg_service,,gpu_percent,0.0
1784537793.6704724,rag_service,,cpu_percent,0.0
1784537793.6704724,rag_service,,ram_used_mb,2253.05859375
1784537793.6704724,rag_service,,ram_percent,29.5
1784537793.6704724,rag_service,,gpu_percent,0.0
1784537793.6842887,kg_service,,cpu_percent,0.0
1784537793.6842887,kg_service,,ram_used_mb,2253.05859375
1784537793.6842887,kg_service,,ram_percent,29.5
1784537793.6842887,kg_service,,gpu_percent,0.0
1784537795.7609708,rag_service,,cpu_percent,0.0
1784537795.7609708,rag_service,,ram_used_mb,2253.53515625
1784537795.7609708,rag_service,,ram_percent,29.5
1784537795.7609708,rag_service,,gpu_percent,0.0
1784537795.774928,kg_service,,cpu_percent,0.0
1784537795.774928,kg_service,,ram_used_mb,2253.53515625
1784537795.774928,kg_service,,ram_percent,29.5
1784537795.774928,kg_service,,gpu_percent,0.0
1784537797.8598726,rag_service,,cpu_percent,0.0
1784537797.8598726,rag_service,,ram_used_mb,2253.7734375
1784537797.8598726,rag_service,,ram_percent,29.5
1784537797.8598726,rag_service,,gpu_percent,0.0
1784537797.8728986,kg_service,,cpu_percent,0.0
1784537797.8728986,kg_service,,ram_used_mb,2253.53515625
1784537797.8728986,kg_service,,ram_percent,29.5
1784537797.8728986,kg_service,,gpu_percent,0.0
1784537799.9535618,rag_service,,cpu_percent,0.0
1784537799.9535618,rag_service,,ram_used_mb,2251.5390625
1784537799.9535618,rag_service,,ram_percent,29.5
1784537799.9535618,rag_service,,gpu_percent,0.0
1784537799.9677322,kg_service,,cpu_percent,0.0
1784537799.9677322,kg_service,,ram_used_mb,2251.5390625
1784537799.9677322,kg_service,,ram_percent,29.5
1784537799.9677322,kg_service,,gpu_percent,0.0
1784537803.0476568,rag_service,,cpu_percent,0.0
1784537803.0476568,rag_service,,ram_used_mb,2261.05078125
1784537803.0476568,rag_service,,ram_percent,29.6
1784537803.0476568,rag_service,,gpu_percent,0.0
1784537803.062278,kg_service,,cpu_percent,0.6
1784537803.062278,kg_service,,ram_used_mb,2261.03515625
1784537803.062278,kg_service,,ram_percent,29.6
1784537803.062278,kg_service,,gpu_percent,0.0
1784537805.1908839,rag_service,,cpu_percent,0.0
1784537805.1908839,rag_service,,ram_used_mb,2261.03515625
1784537805.1908839,rag_service,,ram_percent,29.6
1784537805.1908839,rag_service,,gpu_percent,0.0
1784537805.2045715,kg_service,,cpu_percent,0.0
1784537805.2045715,kg_service,,ram_used_mb,2261.03515625
1784537805.2045715,kg_service,,ram_percent,29.6
1784537805.2045715,kg_service,,gpu_percent,0.0
1784537807.6491163,rag_service,,cpu_percent,0.0
1784537807.6491163,rag_service,,ram_used_mb,2254.8984375
1784537807.6491163,rag_service,,ram_percent,29.5
1784537807.6491163,rag_service,,gpu_percent,0.0
1784537807.6636834,kg_service,,cpu_percent,0.0
1784537807.6636834,kg_service,,ram_used_mb,2255.625
1784537807.6636834,kg_service,,ram_percent,29.5
1784537807.6636834,kg_service,,gpu_percent,0.0
1784537809.7433496,rag_service,,cpu_percent,0.0
1784537809.7433496,rag_service,,ram_used_mb,2254.87890625
1784537809.7433496,rag_service,,ram_percent,29.5
1784537809.7433496,rag_service,,gpu_percent,0.0
1784537809.7577724,kg_service,,cpu_percent,0.6
1784537809.7577724,kg_service,,ram_used_mb,2254.87890625
1784537809.7577724,kg_service,,ram_percent,29.5
1784537809.7577724,kg_service,,gpu_percent,0.0
1784537811.909434,rag_service,,cpu_percent,0.0
1784537811.909434,rag_service,,ram_used_mb,2254.87890625
1784537811.909434,rag_service,,ram_percent,29.5
1784537811.909434,rag_service,,gpu_percent,0.0
1784537811.9248722,kg_service,,cpu_percent,0.0
1784537811.9248722,kg_service,,ram_used_mb,2254.87890625
1784537811.9248722,kg_service,,ram_percent,29.5
1784537811.9248722,kg_service,,gpu_percent,0.0
1784537813.9968748,rag_service,,cpu_percent,0.0
1784537813.9968748,rag_service,,ram_used_mb,2265.0546875
1784537813.9968748,rag_service,,ram_percent,29.7
1784537813.9968748,rag_service,,gpu_percent,0.0
1784537814.0105376,kg_service,,cpu_percent,0.6
1784537814.0105376,kg_service,,ram_used_mb,2265.0546875
1784537814.0105376,kg_service,,ram_percent,29.7
1784537814.0105376,kg_service,,gpu_percent,0.0
1784537816.2520804,rag_service,,cpu_percent,0.0
1784537816.2520804,rag_service,,ram_used_mb,2265.0546875
1784537816.2520804,rag_service,,ram_percent,29.7
1784537816.2520804,rag_service,,gpu_percent,0.0
1784537816.2673268,kg_service,,cpu_percent,0.0
1784537816.2673268,kg_service,,ram_used_mb,2265.0546875
1784537816.2673268,kg_service,,ram_percent,29.7
1784537816.2673268,kg_service,,gpu_percent,0.0
1784537818.4036696,rag_service,,cpu_percent,0.0
1784537818.4036696,rag_service,,ram_used_mb,2265.01171875
1784537818.4036696,rag_service,,ram_percent,29.7
1784537818.4036696,rag_service,,gpu_percent,0.0
1784537818.4179518,kg_service,,cpu_percent,0.0
1784537818.4179518,kg_service,,ram_used_mb,2265.0546875
1784537818.4179518,kg_service,,ram_percent,29.7
1784537818.4179518,kg_service,,gpu_percent,0.0
1784537820.7160535,rag_service,,cpu_percent,1.2
1784537820.7160535,rag_service,,ram_used_mb,2265.50390625
1784537820.7160535,rag_service,,ram_percent,29.7
1784537820.7160535,rag_service,,gpu_percent,0.0
1784537820.7313676,kg_service,,cpu_percent,0.0
1784537820.7313676,kg_service,,ram_used_mb,2265.2578125
1784537820.7313676,kg_service,,ram_percent,29.7
1784537820.7313676,kg_service,,gpu_percent,0.0
1784537822.8356018,rag_service,,cpu_percent,0.0
1784537822.8356018,rag_service,,ram_used_mb,2265.50390625
1784537822.8356018,rag_service,,ram_percent,29.7
1784537822.8356018,rag_service,,gpu_percent,0.0
1784537822.8531585,kg_service,,cpu_percent,0.0
1784537822.8531585,kg_service,,ram_used_mb,2265.50390625
1784537822.8531585,kg_service,,ram_percent,29.7
1784537822.8531585,kg_service,,gpu_percent,0.0
1784537824.927667,rag_service,,cpu_percent,0.0
1784537824.927667,rag_service,,ram_used_mb,2265.44921875
1784537824.927667,rag_service,,ram_percent,29.7
1784537824.927667,rag_service,,gpu_percent,0.0
1784537824.9453826,kg_service,,cpu_percent,0.0
1784537824.9453826,kg_service,,ram_used_mb,2265.27734375
1784537824.9453826,kg_service,,ram_percent,29.7
1784537824.9453826,kg_service,,gpu_percent,0.0
1784537827.1939692,rag_service,,cpu_percent,0.0
1784537827.1939692,rag_service,,ram_used_mb,2264.78515625
1784537827.1939692,rag_service,,ram_percent,29.7
1784537827.1939692,rag_service,,gpu_percent,0.0
1784537827.2630026,kg_service,,cpu_percent,0.0
1784537827.2630026,kg_service,,ram_used_mb,2262.546875
1784537827.2630026,kg_service,,ram_percent,29.6
1784537827.2630026,kg_service,,gpu_percent,0.0
1784537829.6653435,rag_service,,cpu_percent,0.0
1784537829.6653435,rag_service,,ram_used_mb,2257.7734375
1784537829.6653435,rag_service,,ram_percent,29.6
1784537829.6653435,rag_service,,gpu_percent,0.0
1784537829.6834624,kg_service,,cpu_percent,0.0
1784537829.6834624,kg_service,,ram_used_mb,2258.16015625
1784537829.6834624,kg_service,,ram_percent,29.6
1784537829.6834624,kg_service,,gpu_percent,0.0
1784537831.8369424,rag_service,,cpu_percent,0.0
1784537831.8369424,rag_service,,ram_used_mb,2257.7734375
1784537831.8369424,rag_service,,ram_percent,29.6
1784537831.8369424,rag_service,,gpu_percent,0.0
1784537831.8606975,kg_service,,cpu_percent,0.6
1784537831.8606975,kg_service,,ram_used_mb,2257.7734375
1784537831.8606975,kg_service,,ram_percent,29.6
1784537831.8606975,kg_service,,gpu_percent,0.0
1784537833.9743776,rag_service,,cpu_percent,0.6
1784537833.9743776,rag_service,,ram_used_mb,2255.8359375
1784537833.9743776,rag_service,,ram_percent,29.5
1784537833.9743776,rag_service,,gpu_percent,0.0
1784537833.9905255,kg_service,,cpu_percent,0.0
1784537833.9905255,kg_service,,ram_used_mb,2255.8359375
1784537833.9905255,kg_service,,ram_percent,29.5
1784537833.9905255,kg_service,,gpu_percent,0.0
1784537836.3362591,rag_service,,cpu_percent,0.0
1784537836.3362591,rag_service,,ram_used_mb,2255.828125
1784537836.3362591,rag_service,,ram_percent,29.5
1784537836.3362591,rag_service,,gpu_percent,0.0
1784537836.3550828,kg_service,,cpu_percent,29.2
1784537836.3550828,kg_service,,ram_used_mb,2255.828125
1784537836.3550828,kg_service,,ram_percent,29.5
1784537836.3550828,kg_service,,gpu_percent,0.0
1784537838.7535405,rag_service,,cpu_percent,0.6
1784537838.7535405,rag_service,,ram_used_mb,2251.10546875
1784537838.7535405,rag_service,,ram_percent,29.5
1784537838.7535405,rag_service,,gpu_percent,0.0
1784537838.7677612,kg_service,,cpu_percent,0.0
1784537838.7677612,kg_service,,ram_used_mb,2255.2890625
1784537838.7677612,kg_service,,ram_percent,29.5
1784537838.7677612,kg_service,,gpu_percent,0.0
1784537841.5390232,rag_service,,cpu_percent,0.0
1784537841.5390232,rag_service,,ram_used_mb,2251.10546875
1784537841.5390232,rag_service,,ram_percent,29.5
1784537841.5390232,rag_service,,gpu_percent,0.0
1784537841.608102,kg_service,,cpu_percent,0.0
1784537841.608102,kg_service,,ram_used_mb,2238.1953125
1784537841.608102,kg_service,,ram_percent,29.3
1784537841.608102,kg_service,,gpu_percent,0.0
1784537843.840928,rag_service,,cpu_percent,0.0
1784537843.840928,rag_service,,ram_used_mb,2233.77734375
1784537843.840928,rag_service,,ram_percent,29.2
1784537843.840928,rag_service,,gpu_percent,0.0
1784537843.859211,kg_service,,cpu_percent,0.0
1784537843.859211,kg_service,,ram_used_mb,2238.1953125
1784537843.859211,kg_service,,ram_percent,29.3
1784537843.859211,kg_service,,gpu_percent,0.0
1784537845.968071,rag_service,,cpu_percent,0.6
1784537845.968071,rag_service,,ram_used_mb,2234.5234375
1784537845.968071,rag_service,,ram_percent,29.3
1784537845.968071,rag_service,,gpu_percent,0.0
1784537845.9842317,kg_service,,cpu_percent,0.6
1784537845.9842317,kg_service,,ram_used_mb,2234.5234375
1784537845.9842317,kg_service,,ram_percent,29.3
1784537845.9842317,kg_service,,gpu_percent,0.0
1784537848.3344865,rag_service,,cpu_percent,0.0
1784537848.3344865,rag_service,,ram_used_mb,2235.4296875
1784537848.3344865,rag_service,,ram_percent,29.3
1784537848.3344865,rag_service,,gpu_percent,0.0
1784537848.3514085,kg_service,,cpu_percent,0.0
1784537848.3514085,kg_service,,ram_used_mb,2235.1875
1784537848.3514085,kg_service,,ram_percent,29.3
1784537848.3514085,kg_service,,gpu_percent,0.0
1784537850.471188,rag_service,,cpu_percent,0.0
1784537850.471188,rag_service,,ram_used_mb,2235.27734375
1784537850.471188,rag_service,,ram_percent,29.3
1784537850.471188,rag_service,,gpu_percent,0.0
1784537850.4892526,kg_service,,cpu_percent,0.0
1784537850.4892526,kg_service,,ram_used_mb,2235.328125
1784537850.4892526,kg_service,,ram_percent,29.3
1784537850.4892526,kg_service,,gpu_percent,0.0
1784537852.6688244,rag_service,,cpu_percent,0.0
1784537852.6688244,rag_service,,ram_used_mb,2235.2421875
1784537852.6688244,rag_service,,ram_percent,29.3
1784537852.6688244,rag_service,,gpu_percent,0.0
1784537852.6874254,kg_service,,cpu_percent,0.0
1784537852.6874254,kg_service,,ram_used_mb,2235.2421875
1784537852.6874254,kg_service,,ram_percent,29.3
1784537852.6874254,kg_service,,gpu_percent,0.0
1784537854.95862,rag_service,,cpu_percent,0.0
1784537854.95862,rag_service,,ram_used_mb,2235.2421875
1784537854.95862,rag_service,,ram_percent,29.3
1784537854.95862,rag_service,,gpu_percent,0.0
1784537854.9790184,kg_service,,cpu_percent,0.0
1784537854.9790184,kg_service,,ram_used_mb,2235.2421875
1784537854.9790184,kg_service,,ram_percent,29.3
1784537854.9790184,kg_service,,gpu_percent,0.0
